41	-0.382	-0.207	0.855	-0.283	0.000	0.050	0.000	5.302	0.000	0.316	0.000	0.140	0.000	3.497	0.001	0.060	0.002
42	-0.394	-0.266	1.053	-0.260	0.000	0.050	0.000	5.512	0.000	0.310	0.000	0.137	0.000	3.204	0.001	5.648	0.002
43	-0.405	-0.268	1.309	-0.236	0.000	0.051	0.000	5.696	0.000	0.290	0.000	0.128	0.000	2.949	0.001	4.949	0.002
44	-0.415	-0.271	1.451	-0.213	0.000	0.054	0.000	5.838	0.000	0.270	0.000	0.114	0.000	2.769	0.001	4.221	0.002
45	-0.426	-0.277	inf	-0.189	0.000	0.056	0.000	5.952	0.000	0.241	0.000	0.109	0.000	2.570	0.001	3.549	0.002
46	-0.012	-0.315	0.859	-0.890	0.000	0.105	0.000	4.849	0.000	0.058	0.000	0.017	0.000	3.805	0.005	0.151	0.017
47	-0.026	-0.314	0.828	-0.856	0.000	0.114	0.000	4.797	0.000	0.078	0.000	0.018	0.000	3.941	0.003	0.942	0.014
48	-0.041	1.141	0.812	-0.824	0.000	0.120	0.000	4.722	0.000	0.092	0.000	0.029	0.000	3.963	0.003	1.053	0.009
49	-0.054	1.208	0.812	-0.793	0.000	0.124	0.000	4.688	0.000	0.105	0.000	0.040	0.000	3.985	0.002	0.989	0.007
50	-0.068	-0.325	0.783	-0.763	0.000	0.128	0.000	4.691	0.000	0.121	0.000	0.049	0.000	4.082	0.003	0.950	0.007
51	-0.081	-0.317	0.730	-0.734	0.000	0.131	0.000	4.703	0.000	0.142	0.000	0.050	0.000	4.141	0.003	0.828	0.008
52	-0.094	-0.303	0.678	-0.706	0.000	0.132	0.000	4.717	0.000	0.161	0.000	0.046	0.000	4.193	0.003	0.790	0.011
53	-0.106	-0.303	0.621	-0.679	0.000	0.133	0.000	4.751	0.001	0.178	0.001	0.034	0.001	4.245	0.005	0.796	0.025
54	-0.119	-0.298	0.504	-0.654	0.000	0.130	0.000	4.818	0.001	0.206	0.001	0.032	0.001	4.347	0.004	2.161	0.025
55	-0.131	-0.296	0.471	-0.630	0.000	0.127	0.000	4.905	0.001	0.242	0.001	0.084	0.001	4.415	0.006	2.460	0.017
56	-0.143	-0.299	0.443	-0.606	0.000	0.124	0.000	5.000	0.001	0.283	0.001	0.134	0.001	4.429	0.004	2.361	0.008
57	-0.155	-0.299	0.427	-0.581	0.000	0.122	0.000	5.078	0.001	0.324	0.001	0.184	0.001	4.415	0.005	2.225	0.009
58	-0.300	-0.197	0.511	-0.527	0.000	0.051	0.000	5.230	0.000	0.368	0.000	0.191	0.000	4.184	0.001	1.415	0.002
59	-0.312	-0.187	0.608	-0.501	0.000	0.048	0.000	5.333	0.000	0.410	0.000	0.214	0.000	3.876	0.001	0.911	0.001
60	-0.323	-0.185	0.835	-0.475	0.000	0.046	0.000	5.501	0.000	0.419	0.000	0.214	0.000	3.511	0.001	0.337	0.001
61	-0.334	-0.216	1.088	-0.449	0.000	0.043	0.000	5.665	0.000	0.406	0.000	0.186	0.000	3.211	0.001	6.048	0.001
