Model logP h_skewness h_acuteness h_m0 h_m0_err h_a1 h_a1_err h_phi1 h_phi1_err h_a2 h_a2_err h_a3 h_a3_err h_phi2 h_phi2_err h_phi3 h_phi3_err
40	-0.372	-0.241	0.805	-0.253	0.000	0.049	0.000	5.221	0.000	0.283	0.000	0.114	0.000	3.551	0.002	0.253	0.004
41	-0.382	-0.270	0.957	-0.229	0.000	0.050	0.000	5.373	0.000	0.316	0.000	0.147	0.000	3.340	0.001	6.147	0.002
42	-0.394	-0.260	1.174	-0.206	0.000	0.051	0.000	5.580	0.000	0.307	0.000	0.141	0.000	3.078	0.001	5.434	0.002
43	-0.405	-0.270	1.398	-0.183	0.000	0.053	0.000	5.759	0.000	0.289	0.000	0.130	0.000	2.849	0.001	4.732	0.002
44	-0.415	-0.268	1.564	-0.161	0.000	0.056	0.000	5.898	0.000	0.270	0.000	0.115	0.000	2.680	0.001	4.049	0.002
45	-0.426	-0.274	inf	-0.138	0.000	0.059	0.000	6.009	0.000	0.244	0.000	0.107	0.000	2.501	0.001	3.425	0.001
46	-0.012	-0.349	0.898	-0.821	0.000	0.102	0.000	4.898	0.000	0.040	0.000	0.032	0.000	3.517	0.008	6.018	0.009
47	-0.026	-0.349	0.862	-0.788	0.000	0.111	0.000	4.854	0.000	0.060	0.000	0.025	0.000	3.798	0.005	0.104	0.012
48	-0.041	0.832	0.852	-0.757	0.000	0.118	0.000	4.787	0.000	0.077	0.000	0.032	0.000	3.872	0.004	0.391	0.010
49	-0.054	0.887	0.821	-0.727	0.000	0.123	0.000	4.760	0.000	0.092	0.000	0.042	0.000	3.929	0.003	0.451	0.007
50	-0.068	-0.326	0.792	-0.698	0.000	0.127	0.000	4.761	0.000	0.109	0.000	0.050	0.000	4.024	0.003	0.426	0.007
51	-0.081	-0.309	0.748	-0.669	0.000	0.130	0.000	4.771	0.000	0.130	0.000	0.051	0.000	4.081	0.003	0.287	0.007
52	-0.094	-0.301	0.692	-0.642	0.000	0.132	0.000	4.787	0.000	0.150	0.000	0.045	0.000	4.145	0.003	0.215	0.011
53	-0.106	-0.299	0.634	-0.616	0.000	0.133	0.000	4.824	0.001	0.169	0.001	0.030	0.001	4.212	0.005	0.059	0.029
