41	-0.382	0.721	0.565	-0.503	0.000	0.076	0.000	4.445	0.000	0.240	0.000	0.099	0.000	5.481	0.001	3.514	0.002
42	-0.394	0.802	0.522	-0.472	0.000	0.066	0.000	4.527	0.000	0.290	0.000	0.108	0.000	5.387	0.001	3.145	0.002
43	-0.405	0.887	0.511	-0.442	0.000	0.056	0.000	4.631	0.000	0.342	0.000	0.112	0.000	5.216	0.001	2.637	0.003
44	-0.415	0.629	0.493	-0.413	0.000	0.048	0.000	4.757	0.000	0.396	0.000	0.095	0.000	4.994	0.001	1.914	0.003
45	-0.426	-0.251	0.504	-0.382	0.000	0.041	0.000	4.940	0.000	0.430	0.000	0.089	0.000	4.599	0.001	0.762	0.003
46	-0.012	0.808	0.541	-1.235	0.000	0.125	0.000	4.551	0.000	0.193	0.000	0.085	0.000	4.719	0.001	3.666	0.003
47	-0.026	0.949	0.493	-1.189	0.000	0.137	0.000	4.461	0.000	0.201	0.000	0.098	0.000	4.712	0.002	3.634	0.003
48	-0.041	0.942	0.471	-1.148	0.000	0.146	0.000	4.340	0.000	0.199	0.000	0.103	0.000	4.684	0.002	3.683	0.003
49	-0.054	0.957	0.479	-1.107	0.000	0.153	0.000	4.260	0.000	0.198	0.000	0.104	0.000	4.624	0.001	3.703	0.002
50	-0.068	0.980	0.477	-1.068	0.000	0.160	0.000	4.222	0.000	0.201	0.000	0.107	0.000	4.597	0.001	3.657	0.002
51	-0.081	0.980	0.473	-1.030	0.000	0.165	0.000	4.195	0.000	0.211	0.000	0.105	0.000	4.571	0.001	3.594	0.002
52	-0.094	0.972	0.486	-0.995	0.000	0.169	0.000	4.173	0.000	0.221	0.000	0.109	0.000	4.564	0.001	3.519	0.002
53	-0.106	1.137	0.481	-0.961	0.000	0.170	0.000	4.173	0.000	0.227	0.000	0.112	0.000	4.564	0.002	3.442	0.004
54	-0.119	0.976	0.477	-0.929	0.000	0.165	0.000	4.190	0.000	0.226	0.001	0.126	0.000	4.626	0.002	3.514	0.004
55	-0.131	0.992	0.445	-0.900	0.000	0.157	0.000	4.223	0.001	0.221	0.001	0.146	0.001	4.711	0.004	3.568	0.006
56	-0.143	0.961	0.391	-0.870	0.000	0.149	0.000	4.268	0.001	0.217	0.001	0.158	0.001	4.803	0.003	3.535	0.005
57	-0.155	0.764	0.372	-0.839	0.000	0.142	0.000	4.304	0.001	0.220	0.001	0.165	0.001	4.887	0.005	3.537	0.007
58	-0.300	0.802	0.808	-0.754	0.000	0.085	0.000	4.484	0.000	0.178	0.000	0.106	0.000	5.693	0.002	4.074	0.003
