Model logP k_skewness k_acuteness k_m0 k_m0_err k_a1 k_a1_err k_phi1 k_phi1_err k_a2 k_a2_err k_a3 k_a3_err k_phi2 k_phi2_err k_phi3 k_phi3_err
40	-0.372	-0.268	0.976	-0.211	0.000	0.049	0.000	5.355	0.000	0.292	0.000	0.129	0.000	3.277	0.002	6.072	0.003
41	-0.382	-0.267	1.174	-0.188	0.000	0.052	0.000	5.514	0.000	0.319	0.000	0.158	0.000	3.070	0.001	5.666	0.002
42	-0.394	-0.266	1.415	-0.166	0.000	0.054	0.000	5.722	0.000	0.301	0.000	0.146	0.000	2.827	0.001	4.950	0.002
43	-0.405	-0.266	1.611	-0.145	0.000	0.058	0.000	5.890	0.000	0.279	0.000	0.129	0.000	2.638	0.001	4.278	0.002
44	-0.415	-0.271	inf	-0.124	0.000	0.062	0.000	6.014	0.000	0.258	0.000	0.113	0.000	2.505	0.001	3.639	0.002
45	-0.426	-0.276	inf	-0.102	0.000	0.066	0.000	6.106	0.000	0.232	0.000	0.104	0.000	2.366	0.001	3.073	0.001
46	-0.012	-0.352	0.894	-0.763	0.000	0.100	0.000	4.945	0.000	0.025	0.000	0.048	0.000	2.963	0.013	5.793	0.007
47	-0.026	-0.345	0.862	-0.732	0.000	0.110	0.000	4.908	0.000	0.042	0.000	0.038	0.000	3.620	0.007	5.958	0.008
48	-0.041	-0.346	0.855	-0.703	0.000	0.116	0.000	4.847	0.000	0.060	0.000	0.042	0.000	3.783	0.005	6.171	0.008
49	-0.054	-0.324	0.828	-0.674	0.000	0.122	0.000	4.827	0.000	0.078	0.000	0.050	0.000	3.889	0.004	6.255	0.006
50	-0.068	-0.325	0.792	-0.646	0.000	0.126	0.000	4.831	0.000	0.097	0.000	0.058	0.000	4.005	0.004	6.235	0.006
51	-0.081	-0.301	0.745	-0.617	0.000	0.130	0.000	4.845	0.000	0.120	0.000	0.059	0.000	4.065	0.003	6.089	0.007
52	-0.094	-0.300	0.684	-0.591	0.000	0.132	0.000	4.866	0.001	0.144	0.001	0.051	0.001	4.139	0.004	5.960	0.011
53	-0.106	-0.296	0.613	-0.566	0.000	0.133	0.000	4.911	0.001	0.168	0.001	0.034	0.001	4.211	0.006	5.613	0.029
54	-0.119	-0.283	0.531	-0.543	0.000	0.131	0.000	4.992	0.001	0.213	0.001	0.026	0.001	4.296	0.005	2.841	0.036
55	-0.131	-0.282	0.504	-0.522	0.000	0.130	0.000	5.093	0.002	0.268	0.002	0.095	0.002	4.316	0.007	2.308	0.017
56	-0.143	-0.280	0.475	-0.500	0.000	0.129	0.000	5.198	0.001	0.323	0.001	0.158	0.001	4.276	0.004	2.025	0.008
57	-0.155	-0.162	0.468	-0.477	0.000	0.128	0.000	5.276	0.002	0.368	0.002	0.212	0.002	4.222	0.005	1.805	0.009
58	-0.300	-0.192	0.681	-0.430	0.000	0.050	0.000	5.464	0.000	0.417	0.000	0.232	0.000	3.761	0.001	0.716	0.002
59	-0.312	-0.186	0.905	-0.405	0.000	0.050	0.000	5.579	0.000	0.448	0.000	0.241	0.000	3.444	0.001	0.158	0.001
60	-0.323	-0.180	1.268	-0.381	0.000	0.049	0.000	5.747	0.000	0.441	0.000	0.218	0.000	3.098	0.001	5.835	0.001
61	-0.334	-0.221	inf	-0.357	0.000	0.049	0.000	5.908	0.000	0.407	0.000	0.176	0.000	2.806	0.001	5.265	0.001
62	-0.345	-0.231	inf	-0.333	0.000	0.047	0.000	6.094	0.000	0.357	0.000	0.124	0.000	2.521	0.000	4.758	0.001
63	-0.006	-0.338	0.828	-0.825	0.000	0.129	0.000	4.784	0.000	0.110	0.000	0.033	0.000	3.664	0.002	0.473	0.007
64	-0.019	-0.336	0.773	-0.797	0.000	0.135	0.000	4.841	0.000	0.118	0.000	0.039	0.000	3.868	0.002	0.734	0.006
65	-0.032	-0.326	0.706	-0.772	0.000	0.139	0.000	4.900	0.000	0.141	0.000	0.047	0.000	4.010	0.004	0.868	0.010
66	-0.045	-0.301	0.650	-0.747	0.000	0.138	0.000	4.943	0.001	0.164	0.001	0.056	0.001	4.100	0.006	0.886	0.015
67	-0.057	-0.282	0.560	-0.724	0.000	0.136	0.000	5.010	0.001	0.212	0.001	0.071	0.001	4.202	0.006	1.093	0.016
68	-0.070	-0.278	0.517	-0.702	0.000	0.133	0.000	5.081	0.001	0.270	0.001	0.090	0.001	4.220	0.005	1.288	0.013
69	-0.082	-0.277	0.486	-0.680	0.000	0.130	0.000	5.156	0.001	0.324	0.001	0.112	0.001	4.185	0.004	1.380	0.009
70	-0.094	-0.192	0.479	-0.658	0.000	0.129	0.000	5.237	0.001	0.366	0.001	0.131	0.001	4.113	0.003	1.380	0.008
71	-0.106	-0.163	0.497	-0.635	0.000	0.128	0.000	5.312	0.001	0.401	0.001	0.155	0.001	4.029	0.004	1.340	0.009
72	-0.118	-0.162	0.531	-0.605	0.000	0.125	0.000	5.331	0.001	0.438	0.001	0.183	0.001	3.829	0.003	1.080	0.007
73	-0.129	-0.166	0.575	-0.577	0.000	0.122	0.000	5.327	0.001	0.469	0.001	0.199	0.001	3.595	0.002	0.736	0.005
75	-0.004	-0.322	0.592	-0.880	0.000	0.140	0.000	5.040	0.000	0.231	0.000	0.116	0.000	4.049	0.002	1.457	0.004
76	-0.017	-0.201	0.538	-0.858	0.000	0.137	0.000	5.114	0.000	0.274	0.000	0.152	0.000	4.074	0.002	1.291	0.003
77	-0.029	-0.197	0.548	-0.836	0.000	0.134	0.000	5.189	0.001	0.316	0.001	0.169	0.001	4.070	0.002	1.137	0.004
78	-0.042	-0.195	0.543	-0.814	0.000	0.131	0.000	5.266	0.001	0.358	0.001	0.171	0.001	4.037	0.002	0.978	0.005
79	-0.054	-0.195	0.570	-0.789	0.000	0.128	0.000	5.298	0.001	0.403	0.001	0.170	0.001	3.921	0.002	0.772	0.005
80	-0.066	-0.186	0.618	-0.757	0.000	0.120	0.000	5.288	0.000	0.452	0.000	0.174	0.000	3.690	0.001	0.466	0.003
81	-0.008	-0.188	0.642	-0.922	0.000	0.125	0.000	5.280	0.000	0.389	0.000	0.217	0.000	3.876	0.001	0.704	0.001
82	-0.169	-0.356	0.923	-0.339	0.000	0.024	0.000	5.336	0.000	0.033	0.000	0.056	0.000	5.861	0.007	5.468	0.004
83	-0.187	-0.338	0.890	-0.308	0.000	0.051	0.000	5.111	0.000	0.034	0.000	0.073	0.000	5.724	0.005	4.692	0.003
84	-0.204	-0.339	0.828	-0.279	0.000	0.071	0.000	5.002	0.000	0.038	0.000	0.059	0.000	4.950	0.004	4.413	0.003
85	-0.219	-0.331	0.761	-0.251	0.000	0.085	0.000	4.926	0.000	0.064	0.000	0.048	0.000	4.559	0.003	4.418	0.004
86	-0.234	-0.325	0.721	-0.222	0.000	0.097	0.000	4.891	0.000	0.092	0.000	0.057	0.000	4.331	0.003	4.486	0.004
87	-0.247	-0.307	0.692	-0.193	0.000	0.105	0.000	4.890	0.000	0.110	0.000	0.062	0.000	4.141	0.004	4.340	0.007
88	-0.261	-0.301	0.672	-0.164	0.000	0.111	0.000	4.888	0.001	0.127	0.001	0.061	0.001	4.083	0.005	4.196	0.009
89	-0.274	-0.297	0.656	-0.135	0.000	0.116	0.000	4.902	0.001	0.144	0.001	0.060	0.001	4.097	0.004	4.062	0.010
90	-0.286	-0.306	0.616	-0.109	0.000	0.119	0.000	4.942	0.001	0.169	0.001	0.067	0.001	4.169	0.005	3.711	0.012
91	-0.299	-0.306	0.541	-0.082	0.000	0.121	0.000	4.995	0.001	0.208	0.001	0.080	0.001	4.199	0.003	3.179	0.007
92	-0.311	-0.301	0.464	-0.059	0.000	0.122	0.000	5.092	0.001	0.272	0.001	0.141	0.001	4.220	0.004	2.502	0.007
93	-0.323	-0.298	0.420	-0.037	0.000	0.122	0.000	5.198	0.001	0.342	0.001	0.214	0.001	4.148	0.002	2.004	0.003
94	-0.334	-0.167	0.385	-0.013	0.000	0.124	0.000	5.295	0.000	0.400	0.000	0.273	0.000	4.038	0.001	1.621	0.002
95	-0.346	-0.165	0.431	0.011	0.000	0.126	0.000	5.369	0.001	0.438	0.001	0.311	0.001	3.944	0.002	1.348	0.003
96	-0.357	-0.165	0.451	0.036	0.000	0.127	0.000	5.425	0.001	0.463	0.001	0.334	0.001	3.878	0.003	1.155	0.005
99	-0.519	-0.282	0.795	0.124	0.000	0.061	0.000	5.894	0.001	0.212	0.001	0.145	0.001	3.431	0.005	2.257	0.008
100	-0.530	-0.272	0.919	0.144	0.000	0.070	0.000	5.999	0.000	0.234	0.000	0.137	0.000	3.137	0.001	1.791	0.001
101	-0.540	-0.268	0.984	0.165	0.000	0.078	0.000	6.074	0.000	0.238	0.000	0.135	0.000	2.975	0.001	1.342	0.002
102	-0.551	-0.257	0.980	0.183	0.000	0.085	0.000	6.138	0.000	0.246	0.000	0.141	0.000	2.875	0.001	1.014	0.001
103	-0.561	-0.258	inf	0.206	0.000	0.092	0.000	6.150	0.000	0.211	0.000	0.126	0.000	2.763	0.001	0.773	0.001
