42	-0.394	-0.346	inf	0.469	0.000	0.185	0.000	0.285	0.000	0.078	0.000	0.105	0.000	6.194	0.001	1.632	0.001
43	-0.405	-0.337	inf	0.473	0.000	0.189	0.000	0.275	0.000	0.047	0.000	0.093	0.000	6.202	0.002	1.629	0.001
44	-0.415	-0.336	inf	0.476	0.000	0.190	0.000	0.261	0.000	0.021	0.000	0.083	0.000	0.197	0.003	1.647	0.001
45	-0.426	-0.333	inf	0.478	0.000	0.187	0.000	0.244	0.000	0.016	0.000	0.075	0.000	1.578	0.003	1.661	0.001
46	-0.012	-0.094	0.529	0.234	0.000	0.120	0.000	5.941	0.001	0.377	0.001	0.316	0.001	5.217	0.002	2.672	0.003
47	-0.026	-0.092	0.567	0.235	0.000	0.149	0.000	5.923	0.001	0.290	0.001	0.279	0.001	5.001	0.003	2.525	0.003
48	-0.041	-0.093	0.582	0.238	0.000	0.178	0.000	5.888	0.001	0.224	0.001	0.255	0.001	4.690	0.004	2.427	0.004
49	-0.054	-0.090	0.577	0.240	0.000	0.207	0.000	5.882	0.001	0.191	0.001	0.232	0.001	4.247	0.004	2.338	0.004
50	-0.068	-0.274	0.592	0.244	0.000	0.236	0.000	5.900	0.001	0.197	0.001	0.211	0.001	3.803	0.005	2.217	0.005
51	-0.081	-0.260	0.686	0.248	0.000	0.262	0.000	5.924	0.001	0.226	0.001	0.187	0.001	3.483	0.004	2.035	0.005
52	-0.094	-0.259	0.859	0.254	0.000	0.284	0.000	5.942	0.001	0.259	0.001	0.172	0.001	3.304	0.003	1.792	0.005
53	-0.106	-0.280	0.898	0.261	0.000	0.302	0.000	5.967	0.001	0.289	0.001	0.162	0.001	3.202	0.004	1.501	0.007
54	-0.119	-0.256	0.934	0.267	0.000	0.319	0.000	5.996	0.001	0.321	0.001	0.155	0.001	3.126	0.003	1.088	0.005
55	-0.131	-0.201	1.016	0.273	0.000	0.334	0.000	6.032	0.001	0.351	0.001	0.170	0.001	3.076	0.004	0.649	0.007
56	-0.143	-0.198	1.049	0.280	0.000	0.346	0.000	6.066	0.001	0.377	0.001	0.198	0.001	3.043	0.002	0.290	0.004
57	-0.155	-0.199	1.070	0.287	0.000	0.354	0.000	6.097	0.001	0.400	0.001	0.227	0.001	3.019	0.003	0.025	0.005
58	-0.300	-0.324	inf	0.243	0.000	0.172	0.000	0.414	0.000	0.169	0.000	0.104	0.000	1.174	0.002	2.625	0.003
59	-0.312	-0.345	inf	0.246	0.000	0.174	0.000	0.379	0.000	0.149	0.000	0.090	0.000	1.033	0.001	2.516	0.001
60	-0.323	-0.349	inf	0.249	0.000	0.172	0.000	0.359	0.000	0.123	0.000	0.075	0.000	0.942	0.001	2.497	0.001
61	-0.334	-0.350	inf	0.250	0.000	0.164	0.000	0.344	0.000	0.098	0.000	0.066	0.000	0.928	0.001	2.589	0.001
62	-0.345	-0.346	inf	0.251	0.000	0.146	0.000	0.363	0.000	0.081	0.000	0.055	0.000	1.034	0.000	2.784	0.001
63	-0.006	-0.263	0.672	0.062	0.000	0.249	0.000	5.846	0.001	0.113	0.001	0.129	0.001	3.949	0.006	2.412	0.005
64	-0.019	-0.259	0.704	0.067	0.000	0.276	0.000	5.909	0.001	0.165	0.001	0.100	0.001	3.527	0.004	2.349	0.006
65	-0.032	-0.255	0.736	0.073	0.000	0.296	0.000	5.968	0.001	0.208	0.001	0.089	0.001	3.348	0.004	2.170	0.010
66	-0.045	-0.253	0.808	0.079	0.000	0.314	0.000	6.005	0.001	0.249	0.001	0.078	0.001	3.227	0.005	1.931	0.014
67	-0.057	-0.259	0.916	0.085	0.000	0.329	0.000	6.021	0.001	0.288	0.001	0.071	0.001	3.140	0.005	1.577	0.017
68	-0.070	-0.257	1.008	0.091	0.000	0.343	0.000	6.028	0.001	0.323	0.001	0.076	0.001	3.069	0.003	1.086	0.012
69	-0.082	-0.229	1.070	0.097	0.000	0.354	0.000	6.037	0.001	0.352	0.001	0.095	0.001	3.014	0.003	0.659	0.008
